;current_time;lat;lon;height;previous_lat;previous_lon;previous_height;last_speed_update;current_course_over_ground;current_speed;current_fuel_capacity;current_orientation_1;current_orientation_2;current_orientation_3;current_rotational_velocities_1;current_rotational_velocities_2;current_rotational_velocities_3;observer_lat;observer_lon;observer_height;north_from_observer;east_from_observer;down_from_observer;previous_time;cycle_time;speed_n;speed_e;speed_surge;speed_sway;n1;n2;north_error;east_error;distance_to_target;yaw_setpoint;current_angle;tau_X;tau_N;target_north_from_observer;target_east_from_observer
2024-04-23_12:52:57:994772;1713869577.9353447;59.8765524;10.7371724;0.0;59.8765524;10.7371724;0.0;1713869577.9353447;-48.202;0.38685000521205337;0.89;-1.394;-1.16;-144.813;1.439;5.512;16.254;59.876590433333334;10.736360833333332;0.0;-4.1924578575676765;45.48763149290669;0.00016317556973088898;1713869577.791066;0.14427876472473145;0.0;0.0;0.0;0.0;686.0216424799662;0.954929658551372;4.192457857567235;-1.5876314929067732;4.482998621988037;-0.3619996437206228;-2.527463649690548;-15.572964106015059;39.02384148215379;-4.4161896362027164e-13;43.79999999999991
2024-04-23_12:52:58:013682;1713869578.009731;59.87655241666667;10.737171733333334;0.0;59.87655241666667;10.737171733333334;0.0;1713869578.009731;-26.616;0.5025739404062805;0.89;-1.345;-0.901;-144.155;1.571;6.086;16.657;59.876590433333334;10.736360833333332;0.0;-4.237022344492188;45.45402738615225;0.00016296576351182424;1713869577.9353447;0.0743863582611084;0.0;0.0;0.0;0.0;689.6025646842545;0.954929658551372;4.237022344491747;-1.654027386152336;4.54842444609826;-0.37218148177020727;-2.515979383212426;-16.21764162679864;39.24203884209659;-4.4161896362027164e-13;43.69999999999991
2024-04-23_12:52:58:124028;1713869578.1220086;59.87655241666667;10.737171733333334;0.0;59.87655241666667;10.737171733333334;0.0;1713869578.1220086;-13.22;0.0;0.89;-1.141;-0.272;-142.06;2.253;3.939;18.416;59.876590433333334;10.736360833333332;0.0;-4.235165965178578;45.41668885978485;0.00016269965850801427;1713869578.009731;0.11227750778198242;0.0;0.0;0.0;0.0;685.6351854127732;0.954929658551372;4.235165965178137;-1.716688859784938;4.569863388977068;-0.38510268814018705;-2.4794147353831444;-17.124802814132764;38.35998241480321;-4.4161896362027164e-13;43.59999999999991
2024-04-23_12:52:58:300004;1713869578.2870383;59.8765527;10.7371714;0.0;59.8765527;10.7371714;0.0;1713869578.252136;-0.841;0.28182984470185113;0.89;-0.697;-0.088;-139.737;4.426;-0.01;19.968;59.876590433333334;10.736360833333332;0.0;-4.235165965178578;45.41668885978485;0.00016269965850801427;1713869578.1220086;0.16502976417541504;0.0;0.0;0.0;0.0;685.063510059865;0.954929658551372;4.235165965178137;-1.8166888597849393;4.608360789464077;-0.4052144455309402;-2.4388707368593163;-18.311996311487352;37.815824061658425;-4.4161896362027164e-13;43.49999999999991
2024-04-23_12:52:58:345031;1713869578.3409336;59.876553216666665;10.7371713;0.0;59.876553216666665;10.7371713;0.0;1713869578.3409336;4.595;0.6512989755598316;0.89;-0.175;-0.22;-138.1;7.072;-2.21;20.755;59.876590433333334;10.736360833333332;0.0;-4.203599975107008;45.39801922155894;0.0001625431711631542;1713869578.2870383;0.05389523506164551;0.0;0.0;0.0;-0.0;675.230428898643;0.954929658551372;4.203599975106567;-1.8980192215590321;4.612236953596756;-0.4241191689179786;-2.410299697004169;-19.11719074318914;36.21382710138446;-4.4161896362027164e-13;43.399999999999906
2024-04-23_12:52:58:453354;1713869578.452391;59.876553216666665;10.7371713;0.0;59.876553216666665;10.7371713;0.0;1713869578.452391;10.51;0.0;0.89;0.735;-0.655;-135.596;7.861;-3.573;21.133;59.876590433333334;10.736360833333332;0.0;-4.14603811355886;45.39241774198728;0.00016246812463904803;1713869578.3409336;0.11145734786987305;0.0;0.0;0.0;-0.0;675.5965296268841;0.954929658551372;4.146038113558419;-1.9924177419873743;4.59993048835144;-0.44797455495147703;-2.366596652534231;-20.16605918244399;35.846994632760996;-4.4161896362027164e-13;43.299999999999905
2024-04-23_12:52:58:594032;1713869578.5850928;59.87655398333333;10.7371714;0.0;59.87655398333333;10.7371714;0.0;1713869578.5850928;20.089;0.6450391771263629;0.89;1.251;-0.934;-133.937;6.297;-2.801;20.802;59.876590433333334;10.736360833333332;0.0;-4.14603811355886;45.39241774198728;0.00016246812463904803;1713869578.452391;0.13270187377929688;0.0;0.0;0.0;-0.0;677.9385802320589;0.954929658551372;4.146038113558419;-2.0924177419873757;4.6441192971394045;-0.4673836783767034;-2.3376416402436453;-21.22088076870863;35.73463165304934;-4.4161896362027164e-13;43.1999999999999
2024-04-23_12:52:58:676362;1713869578.6733718;59.87655398333333;10.7371714;0.0;59.87655398333333;10.7371714;0.0;1713869578.6733718;27.959;0.0;0.89;1.613;-1.05;-131.504;2.105;0.634;20.104;59.876590433333334;10.736360833333332;0.0;-4.060623566876329;45.398017472117225;0.00016245289442395894;1713869578.5850928;0.08827900886535645;0.0;0.0;0.0;-0.0;667.1715084049997;0.954929658551372;4.060623566875887;-2.1980174721173213;4.617352548766541;-0.4961395885536248;-2.295177779542623;-22.24506459008567;33.93987186135626;-4.4161896362027164e-13;43.0999999999999
2024-04-23_12:52:58:783531;1713869578.7825775;59.8765549;10.737172083333334;0.0;59.8765549;10.737172083333334;0.0;1713869578.7825775;32.32;0.9986815863146901;0.89;1.488;-0.898;-129.933;-3.4;3.649;19.561;59.876590433333334;10.736360833333332;0.0;-4.060623566876329;45.398017472117225;0.00016245289442395894;1713869578.6733718;0.10920572280883789;0.0;0.0;0.0;-0.0;671.585915187499;0.954929658551372;4.060623566875887;-2.2980174721173228;4.665784827231572;-0.5149891264153714;-2.267758656993792;-23.31980041727945;34.08263233000458;-4.4161896362027164e-13;42.9999999999999
2024-04-23_12:52:58:896420;1713869578.893392;59.8765549;10.737172083333334;0.0;59.8765549;10.737172083333334;0.0;1713869578.893392;34.627;0.0;0.89;0.17;-0.367;-125.093;-5.779;-0.068;21.09;59.876590433333334;10.736360833333332;0.0;-3.958497093412013;45.436288185838876;0.00016266017749222428;1713869578.7825775;0.11081457138061523;0.0;0.0;0.0;-0.0;654.2416370274275;0.954929658551372;3.9584970934115717;-2.4362881858389756;4.648139344189934;-0.5517081132941849;-2.183284721197267;-25.2327103106107;31.119702456443914;-4.4161896362027164e-13;42.8999999999999
2024-04-23_12:52:59:037664;1713869579.0356975;59.87655588333333;10.73717335;0.0;59.87655588333333;10.73717335;0.0;1713869579.0356975;34.378;0.9171662644485731;0.89;-0.048;-0.426;-124.225;-5.222;-1.366;21.728;59.876590433333334;10.736360833333332;0.0;-3.958497093412013;45.436288185838876;0.00016266017749222428;1713869578.893392;0.1423053741455078;0.0;0.0;0.0;-0.0;667.0206824986345;0.954929658551372;3.9584970934115717;-2.536288185838977;4.7013250260085435;-0.5698237944676284;-2.168135263289956;-26.16454617716638;32.37236057979286;-4.4161896362027164e-13;42.7999999999999
2024-04-23_12:52:59:192373;1713869579.1833615;59.87655588333333;10.73717335;0.0;59.87655588333333;10.73717335;0.0;1713869579.1833615;38.758;0.0;0.89;-0.496;-1.015;-120.769;-0.505;-4.601;21.305;59.876590433333334;10.736360833333332;0.0;-3.848942874427924;45.50722999362561;0.00016309701414418676;1713869579.0356975;0.14766407012939453;0.0;0.0;0.0;-0.0;657.3653028646908;0.954929658551372;3.8489428744274825;-2.7072299936257096;4.705683317966982;-0.6129839641707767;-2.107816684341032;28.849558762330073;30.084318715450088;-4.4161896362027164e-13;42.699999999999896
2024-04-23_12:52:59:257819;1713869579.2538261;59.87655695;10.737174883333333;0.0;59.87655695;10.737174883333333;0.0;1713869579.2538261;43.084;2.080763688985458;0.89;-0.428;-1.31;-119.168;2.03;-3.561;19.764;59.876590433333334;10.736360833333332;0.0;-3.848942874427924;45.50722999362561;0.00016309701414418676;1713869579.1833615;0.0704646110534668;0.0;0.0;0.0;-0.0;658.6713967153645;0.954929658551372;3.8489428744274825;-2.807229993625711;4.763916612170903;-0.6301541880311996;-2.0798739630166025;30.53824339338276;29.58228164843686;-4.4161896362027164e-13;42.599999999999895
2024-04-23_12:52:59:364197;1713869579.363242;59.87655695;10.737174883333333;0.0;59.87655695;10.737174883333333;0.0;1713869579.363242;49.212;0.0;0.89;-0.004;-1.487;-117.123;4.63;-0.372;16.046;59.876590433333334;10.736360833333332;0.0;-3.730104287062047;45.59310708244965;0.00016363861242418842;1713869579.2538261;0.10941576957702637;0.0;0.0;0.0;-0.0;655.4512537895656;0.954929658551372;3.7301042870616055;-2.993107082449754;4.782506455757927;-0.6762142892296894;-2.0441819798133185;32.89622453263154;28.244683571277005;-4.4161896362027164e-13;42.49999999999989
2024-04-23_12:52:59:492511;1713869579.4855301;59.876558016666664;10.737176783333334;0.0;59.876558016666664;10.737176783333334;0.0;1713869579.4825025;52.3;1.3375708883225452;0.89;0.169;-1.455;-116.526;5.096;1.992;14.475;59.876590433333334;10.736360833333332;0.0;-3.730104287062047;45.59310708244965;0.00016363861242418842;1713869579.363242;0.12228822708129883;0.0;0.0;0.0;-0.0;666.7285251786028;0.954929658551372;3.7301042870616055;-3.0931070824497553;4.845718668665795;-0.6923105858483768;-2.033762364178912;34.752701287598924;28.942635570770065;-4.4161896362027164e-13;42.39999999999989
2024-04-23_12:52:59:588731;1713869579.5857399;59.876558016666664;10.737176783333334;0.0;59.876558016666664;10.737176783333334;0.0;1713869579.5857399;56.069;0.0;0.89;0.659;-1.092;-114.852;4.085;3.986;13.606;59.876590433333334;10.736360833333332;0.0;-3.611265445824212;45.69952033958678;0.0001643307439642694;1713869579.4855301;0.10020971298217773;0.0;0.0;0.0;-0.0;658.2130159953439;0.954929658551372;3.6112654458237707;-3.2995203395868913;4.891632916680109;-0.7403187880054112;-2.0045455525005274;37.36783216640612;26.82665146864358;-4.4161896362027164e-13;42.29999999999989
2024-04-23_12:52:59:792032;1713869579.7561333;59.87656005;10.73718195;0.0;59.87656005;10.73718195;0.0;1713869579.7561333;59.665;2.1567597185272787;0.89;1.119;-0.048;-112.129;1.618;5.55;13.689;59.876590433333334;10.736360833333332;0.0;-3.611265445824212;45.69952033958678;0.0001643307439642694;1713869579.5857399;0.1703934669494629;0.0;0.0;0.0;-0.0;667.568443394957;0.954929658551372;3.6112654458237707;-3.3995203395868927;4.9596347304479735;-0.7552045784249969;-1.957020236968722;40.51822111870153;26.772830790518615;-4.4161896362027164e-13;42.19999999999989
2024-04-23_12:52:59:808957;1713869579.806998;59.87656005;10.73718195;0.0;59.87656005;10.73718195;0.0;1713869579.8060007;60.202;0.0;0.89;1.119;-0.048;-112.129;1.618;5.55;13.689;59.876590433333334;10.736360833333332;0.0;-3.384727822335469;45.98889088580844;0.00016628134049057053;1713869579.7561333;0.05086469650268555;0.0;0.0;0.0;-0.0;648.2972050321525;0.954929658551372;3.3847278223350274;-3.7888908858085486;5.080558687374047;-0.8416788577993322;-1.957020236968722;43.86583211201758;23.01638608941828;-4.4161896362027164e-13;42.09999999999989
2024-04-23_12:52:59:922242;1713869579.9192855;59.87656005;10.73718195;0.0;59.87656005;10.73718195;0.0;1713869579.9192855;62.094;0.0;0.89;1.278;0.735;-109.514;-0.209;3.442;12.189;59.876590433333334;10.736360833333332;0.0;-3.384727822335469;45.98889088580844;0.00016628134049057053;1713869579.806998;0.11228752136230469;0.0;0.0;0.0;-0.0;668.5747468406744;0.954929658551372;3.3847278223350274;-3.88889088580855;5.155565415452861;-0.8546014031377172;-1.91137987702907;46.82744965855954;24.409749793417582;-4.4161896362027164e-13;41.999999999999886
2024-04-23_12:53:00:090869;1713869580.0589278;59.87656095;10.737185066666667;0.0;59.87656095;10.737185066666667;0.0;1713869580.0444527;66.2;1.6082997596356863;0.89;1.059;1.083;-108.169;-3.082;3.091;10.872;59.876590433333334;10.736360833333332;0.0;-3.384727822335469;45.98889088580844;0.00016628134049057053;1713869579.9192855;0.13964223861694336;0.0;0.0;0.0;-0.0;677.323209636964;0.954929658551372;3.3847278223350274;-3.9888908858085514;5.231408312316613;-0.8671513021696371;-1.8879051985897464;49.61331621028619;24.439565472087146;-4.4161896362027164e-13;41.899999999999885
2024-04-23_12:53:00:144741;1713869580.141788;59.87656175;10.7371883;0.0;59.87656175;10.7371883;0.0;1713869580.141788;66.903;2.073621380308599;0.89;0.642;1.312;-107.331;-7.027;2.699;10.203;59.876590433333334;10.736360833333332;0.0;-3.284456487785717;46.1634471024093;0.00016748520739451322;1713869580.0589278;0.08286023139953613;0.0;0.0;0.0;-0.0;674.9127889295575;0.954929658551372;3.2844564877852758;-4.263447102409415;5.381880304800361;-0.9143817274713499;-1.8732793394580338;53.35429960391831;22.649003063275007;-4.4161896362027164e-13;41.79999999999988
2024-04-23_12:53:00:246598;1713869580.2450967;59.87656175;10.7371883;0.0;59.87656175;10.7371883;0.0;1713869580.2450967;67.142;0.0;0.89;0.642;1.312;-107.331;-7.027;2.699;10.203;59.876590433333334;10.736360833333332;0.0;-3.1953260791856892;46.34453768518664;0.00016875022014972707;1713869580.141788;0.10330867767333984;0.0;0.0;0.0;-0.0;686.6873434939414;0.954929658551372;3.195326079185248;-4.544537685186754;5.555441613805688;-0.9579837786994468;-1.8732793394580338;57.23387723780217;22.655497393720623;-4.4161896362027164e-13;41.69999999999988
2024-04-23_12:53:00:386716;1713869580.376778;59.87656175;10.7371883;0.0;59.87656175;10.7371883;0.0;1713869580.376778;67.044;0.0;0.89;-0.979;1.599;-105.014;-5.066;-0.547;9.409;59.876590433333334;10.736360833333332;0.0;-3.1953260791856892;46.34453768518664;0.00016875022014972707;1713869580.2450967;0.13168120384216309;0.0;0.0;0.0;-0.0;692.5698891269692;143.3465299642274;3.195326079185248;-4.644537685186755;5.637538386693372;-0.9681864670024509;-1.8328400606893251;60.77735476479804;22.03463940722929;-4.4161896362027164e-13;41.59999999999988
2024-04-23_12:53:00:486123;1713869580.4830854;59.87656243333333;10.737191466666667;0.0;59.87656243333333;10.737191466666667;0.0;1713869580.4830854;66.445;1.8155519526324169;0.89;-1.143;1.507;-104.257;-1.44;-1.512;9.457;59.876590433333334;10.736360833333332;0.0;-3.1953260791856892;46.34453768518664;0.00016875022014972707;1713869580.376778;0.1063075065612793;0.0;0.0;0.0;-0.0;700.5247175552842;176.57043592964422;3.195326079185248;-4.7445376851867564;5.7202051185668745;-0.9780952695997753;-1.8196279182517283;63.41533306123067;22.05637804190566;-4.4161896362027164e-13;41.49999999999988
2024-04-23_12:53:00:682208;1713869580.6072996;59.87656308333333;10.737194533333334;0.0;59.87656308333333;10.737194533333334;0.0;1713869580.6072996;67.186;1.5006273476185;0.89;-0.736;1.249;-102.826;4.039;-1.598;8.541;59.876590433333334;10.736360833333332;0.0;-3.119193565416664;46.521894572910206;0.00017000040143511086;1713869580.4830854;0.12421417236328125;0.0;0.0;0.0;-0.0;705.4464931918277;259.16817867203974;3.1191935654162224;-5.021894572910327;5.911750468343548;-1.014992793975256;-1.7946522566556893;68.62925624253833;20.66111426004828;-4.4161896362027164e-13;41.39999999999988
2024-04-23_12:53:00:694138;1713869580.6931794;59.87656308333333;10.737194533333334;0.0;59.87656308333333;10.737194533333334;0.0;1713869580.6931794;69.47;0.0;0.89;-0.365;1.198;-102.21;4.553;-0.462;7.452;59.876590433333334;10.736360833333332;0.0;-3.046774786526592;46.69365072640181;0.00017121849984325088;1713869580.6072996;0.08587980270385742;0.0;0.0;0.0;-0.0;713.6304387355679;304.28698683510044;3.0467747865261505;-5.2936507264019355;6.107828960682118;-1.0485468032815681;-1.783901028463404;73.12935389189859;19.998364904568994;-4.4161896362027164e-13;41.299999999999876
2024-04-23_12:53:00:802471;1713869580.7994442;59.87656375;10.7371975;0.0;59.87656375;10.7371975;0.0;1713869580.7984817;70.411;1.7283687111029225;0.89;0.029;1.313;-101.466;2.456;1.524;5.878;59.876590433333334;10.736360833333332;0.0;-3.046774786526592;46.69365072640181;0.00017121849984325088;1713869580.6931794;0.10626482963562012;0.0;0.0;0.0;-0.0;724.394674995242;318.29074398115256;3.0467747865261505;-5.393650726401937;6.194699731078788;-1.0565994365238103;-1.7709157788285663;76.06951098571878;20.322848784666594;-4.4161896362027164e-13;41.199999999999875
2024-04-23_12:53:01:007168;1713869580.9391778;59.8765643;10.737200333333334;0.0;59.8765643;10.737200333333334;0.0;1713869580.9391778;72.193;1.2090467597856034;0.89;-0.053;1.636;-100.561;-2.006;1.556;6.025;59.876590433333334;10.736360833333332;0.0;-2.972499231751028;46.85980607611806;0.0001723984409724988;1713869580.7994442;0.13973355293273926;0.0;0.0;0.0;-0.0;733.7210116842147;365.2987843629589;2.9724992317505867;-5.659806076118187;6.392898912232398;-1.0871968341422493;-1.755120549098018;81.62634553354063;19.43324969778389;-4.4161896362027164e-13;41.09999999999987
2024-04-23_12:53:01:051668;1713869581.0461364;59.8765643;10.737200333333334;0.0;59.8765643;10.737200333333334;0.0;1713869581.0461364;71.903;0.0;0.89;-0.28;1.666;-100.005;-3.11;-0.011;7.245;59.876590433333334;10.736360833333332;0.0;-2.9112216229218273;47.018493885877824;0.00017353604566583414;1713869580.9391778;0.10695862770080566;0.0;0.0;0.0;-0.0;744.0799064114985;399.33245128324586;2.911221622921386;-5.91849388587795;6.59573962607225;-1.1136613241380666;-1.7454165184569292;86.64837316305558;18.91899413518712;-4.4161896362027164e-13;40.99999999999987
2024-04-23_12:53:01:156009;1713869581.1550224;59.8765643;10.737200333333334;0.0;59.8765643;10.737200333333334;0.0;1713869581.1550224;71.37;0.0;0.89;-0.528;1.594;-99.376;-3.19;-1.194;8.103;59.876590433333334;10.736360833333332;0.0;-2.9112216229218273;47.018493885877824;0.00017353604566583414;1713869581.0461364;0.1088860034942627;0.0;0.0;0.0;-0.0;753.6411842900859;414.1673391553389;2.911221622921386;-6.018493885877952;6.6856173979756965;-1.1202632919221895;-1.734438397461885;89.85470526386564;19.02707597075385;-4.4161896362027164e-13;40.89999999999987
2024-04-23_12:53:01:310746;1713869581.3017704;59.876564783333336;10.737203116666667;0.0;59.876564783333336;10.737203116666667;0.0;1713869581.2858133;71.377;1.2609935471096247;0.89;-0.767;1.47;-98.353;-1.422;-0.979;8.695;59.876590433333334;10.736360833333332;0.0;-2.9112216229218273;47.018493885877824;0.00017353604566583414;1713869581.1550224;0.14674806594848633;0.0;0.0;0.0;-0.0;759.8267706015123;432.99423815866436;2.911221622921386;-6.118493885877953;6.775778831196524;-1.1266898363861653;-1.7165836792139828;92.93015209990844;18.71089883367183;-4.4161896362027164e-13;40.79999999999987
2024-04-23_12:53:01:376192;1713869581.3732116;59.8765652;10.737205733333333;0.0;59.8765652;10.737205733333333;0.0;1713869581.3732116;72.205;1.7589565569769494;0.89;-0.787;1.401;-97.718;0.111;-1.111;7.785;59.876590433333334;10.736360833333332;0.0;-2.857371386421076;47.174381398086524;0.0001746606319803501;1713869581.3017704;0.0714411735534668;0.0;0.0;0.0;-0.0;762.626876094165;462.3728988139043;2.8573713864206347;-6.374381398086655;6.9855071002904685;-1.1493914799406417;-1.705500838463819;96.64430703160104;17.65301416985783;-4.4161896362027164e-13;40.69999999999987
2024-04-23_12:53:01:482534;1713869581.4815583;59.8765652;10.737205733333333;0.0;59.8765652;10.737205733333333;0.0;1713869581.4808605;71.905;0.0;0.89;-0.647;1.249;-96.85;1.294;-1.269;7.293;59.876590433333334;10.736360833333332;0.0;-2.8109486084723123;47.320934378203894;0.00017572217080141783;1713869581.3732116;0.10834670066833496;0.0;0.0;0.0;-0.0;771.3541505360341;481.3293311180672;2.810948608471871;-6.620934378204026;7.192927367904801;-1.1693029385318308;-1.690351380556508;100.44460747668057;17.4369534324974;-4.4161896362027164e-13;40.599999999999866
2024-04-23_12:53:01:606071;1713869581.5970962;59.87656556666666;10.737208133333333;0.0;59.87656556666666;10.737208133333333;0.0;1713869581.5970962;69.419;1.2086541968163709;0.89;-0.516;1.226;-95.572;0.087;0.487;8.695;59.876590433333334;10.736360833333332;0.0;-2.8109486084723123;47.320934378203894;0.00017572217080141783;1713869581.4815583;0.11553788185119629;0.0;0.0;0.0;-0.0;775.6368720430868;492.9308840791797;2.810948608471871;-6.720934378204028;7.285080026711766;-1.1746672623560035;-1.6680460727160207;102.62299537593464;17.21245301623462;-4.4161896362027164e-13;40.499999999999865
